Date,Close,High,Low,Open,Volume
2023-06-06,13.600000381469727,13.699999809265137,13.050000190734863,13.100000381469727,103474418
2023-06-07,14.75,15.300000190734863,13.550000190734863,13.600000381469727,234230014
2023-06-08,14.050000190734863,15.100000381469727,13.800000190734863,14.600000381469727,130572192
2023-06-09,13.949999809265137,14.449999809265137,13.800000190734863,14.149999618530273,82980361
2023-06-12,15.850000381469727,16.25,14.0,14.0,350896355
2023-06-13,16.049999237060547,16.899999618530273,15.649999618530273,16.299999237060547,269392680
2023-06-14,15.899999618530273,16.350000381469727,15.699999809265137,16.149999618530273,124100769
2023-06-15,16.75,17.0,15.800000190734863,15.899999618530273,311399704
2023-06-16,16.100000381469727,17.450000762939453,15.850000381469727,16.850000381469727,233929319
2023-06-19,15.699999809265137,16.649999618530273,15.399999618530273,16.299999237060547,136156356
2023-06-20,15.300000190734863,15.800000190734863,15.050000190734863,15.699999809265137,102811556
2023-06-21,15.0,15.649999618530273,14.850000381469727,15.350000381469727,134021474
2023-06-22,14.75,15.199999809265137,14.5,15.100000381469727,100194362
2023-06-23,14.75,14.949999809265137,14.399999618530273,14.800000190734863,80172848
2023-06-26,14.100000381469727,15.050000190734863,14.0,14.800000190734863,86234397
2023-06-27,13.850000381469727,14.5,13.800000190734863,14.100000381469727,82890418
2023-06-28,14.149999618530273,14.449999809265137,13.949999809265137,13.949999809265137,73113184
2023-06-30,14.050000190734863,14.449999809265137,13.800000190734863,14.300000190734863,64796886
2023-07-03,15.0,15.25,14.100000381469727,14.199999809265137,223546092
2023-07-04,14.649999618530273,15.300000190734863,14.399999618530273,15.100000381469727,133545307
2023-07-05,14.350000381469727,14.800000190734863,14.300000190734863,14.550000190734863,101420478
2023-07-06,15.300000190734863,15.550000190734863,14.300000190734863,14.350000381469727,284800394
2023-07-07,15.25,15.649999618530273,14.899999618530273,15.300000190734863,145694306
2023-07-10,15.050000190734863,15.5,14.899999618530273,15.350000381469727,60637006
2023-07-11,15.350000381469727,15.600000381469727,14.899999618530273,15.050000190734863,110499183
2023-07-12,15.899999618530273,16.25,15.300000190734863,15.5,201191060
2023-07-13,15.199999809265137,16.200000762939453,15.050000190734863,16.049999237060547,114712259
2023-07-14,15.25,15.449999809265137,15.0,15.25,83402993
2023-07-17,15.25,15.5,15.149999618530273,15.350000381469727,42765404
2023-07-18,15.199999809265137,15.5,14.850000381469727,15.300000190734863,118991946
2023-07-19,15.649999618530273,15.850000381469727,15.199999809265137,15.199999809265137,154585372
2023-07-20,15.699999809265137,16.100000381469727,15.5,15.75,112725727
2023-07-21,15.800000190734863,16.450000762939453,15.5,15.600000381469727,171203870
2023-07-24,15.649999618530273,16.350000381469727,15.600000381469727,15.949999809265137,105234223
2023-07-25,15.949999809265137,16.200000762939453,15.699999809265137,15.75,85396364
2023-07-26,15.75,16.049999237060547,15.649999618530273,16.0,64050635
2023-07-27,16.549999237060547,16.899999618530273,15.75,15.800000190734863,246061577
2023-07-28,16.100000381469727,16.75,15.850000381469727,16.549999237060547,115685551
2023-07-31,16.450000762939453,16.600000381469727,15.949999809265137,16.100000381469727,107623352
2023-08-01,17.0,17.399999618530273,16.399999618530273,16.5,197567994
2023-08-02,18.149999618530273,18.350000381469727,16.700000762939453,16.899999618530273,396882728
2023-08-03,18.049999237060547,18.549999237060547,17.25,18.350000381469727,245776641
2023-08-04,19.049999237060547,19.200000762939453,18.100000381469727,18.200000762939453,291761372
2023-08-07,18.649999618530273,19.5,18.5,19.299999237060547,215951344
2023-08-08,17.799999237060547,18.700000762939453,17.600000381469727,18.649999618530273,123268940
2023-08-09,18.25,18.5,17.600000381469727,17.799999237060547,140190910
2023-08-10,17.5,17.950000762939453,17.299999237060547,17.5,126456625
2023-08-11,17.399999618530273,17.899999618530273,17.200000762939453,17.649999618530273,76829316
2023-08-14,16.950000762939453,17.450000762939453,16.850000381469727,17.399999618530273,61882364
2023-08-16,16.75,17.200000762939453,16.450000762939453,16.899999618530273,87314956
2023-08-17,16.549999237060547,17.25,16.450000762939453,16.700000762939453,79975462
2023-08-18,16.399999618530273,16.850000381469727,16.299999237060547,16.600000381469727,58640566
2023-08-21,16.350000381469727,16.649999618530273,16.25,16.5,47479520
2023-08-22,17.399999618530273,17.549999237060547,16.350000381469727,16.399999618530273,137649420
2023-08-23,17.299999237060547,17.799999237060547,17.200000762939453,17.5,78020081
2023-08-24,17.299999237060547,17.649999618530273,17.200000762939453,17.450000762939453,79846622
2023-08-25,17.350000381469727,18.0,17.25,17.350000381469727,117823049
2023-08-28,17.450000762939453,17.75,17.350000381469727,17.549999237060547,61334510
2023-08-29,18.25,18.649999618530273,17.600000381469727,17.649999618530273,195394729
2023-08-30,20.200000762939453,20.600000381469727,18.25,18.5,569141634
2023-08-31,19.149999618530273,20.649999618530273,18.899999618530273,20.399999618530273,264116104
2023-09-01,19.0,19.899999618530273,18.899999618530273,19.299999237060547,134930310
2023-09-04,19.549999237060547,20.149999618530273,19.0,19.299999237060547,143886986
2023-09-05,19.799999237060547,20.100000381469727,19.100000381469727,19.649999618530273,122485331
2023-09-06,21.200000762939453,21.600000381469727,20.0,20.0,358332671
2023-09-07,21.200000762939453,21.450000762939453,20.75,21.100000381469727,136951787
2023-09-08,21.149999618530273,22.049999237060547,20.899999618530273,21.350000381469727,166587523
2023-09-11,20.799999237060547,21.350000381469727,20.649999618530273,21.299999237060547,91580431
2023-09-12,18.399999618530273,21.0,18.200000762939453,20.950000762939453,177964372
2023-09-13,19.0,19.149999618530273,17.799999237060547,18.5,146455333
2023-09-14,18.75,19.600000381469727,18.649999618530273,19.200000762939453,111473884
2023-09-15,19.149999618530273,19.549999237060547,18.600000381469727,18.899999618530273,97096853
2023-09-18,19.100000381469727,19.450000762939453,18.850000381469727,19.149999618530273,58256083
2023-09-20,19.049999237060547,19.399999618530273,18.700000762939453,19.0,95451417
2023-09-21,19.0,19.700000762939453,18.799999237060547,19.0,109797642
2023-09-22,18.899999618530273,19.399999618530273,18.75,19.049999237060547,83933616
2023-09-25,18.950000762939453,19.200000762939453,18.850000381469727,19.100000381469727,46443309
2023-09-26,19.0,19.649999618530273,18.850000381469727,19.0,69568077
2023-09-27,19.200000762939453,19.299999237060547,18.899999618530273,19.0,67263376
2023-09-28,19.149999618530273,20.149999618530273,19.100000381469727,19.200000762939453,121084044
2023-09-29,19.25,19.399999618530273,19.049999237060547,19.350000381469727,39541489
2023-10-03,19.25,19.549999237060547,19.149999618530273,19.299999237060547,52662477
2023-10-04,18.799999237060547,19.25,18.399999618530273,19.25,68891569
2023-10-05,18.899999618530273,19.100000381469727,18.549999237060547,18.950000762939453,43782204
2023-10-06,18.850000381469727,19.100000381469727,18.75,18.950000762939453,26043912
2023-10-09,17.850000381469727,18.5,17.700000762939453,18.5,50799957
2023-10-10,17.799999237060547,18.100000381469727,17.700000762939453,17.899999618530273,42788219
2023-10-11,18.200000762939453,18.350000381469727,17.850000381469727,17.899999618530273,43594800
2023-10-12,18.0,18.350000381469727,17.850000381469727,18.299999237060547,39860092
2023-10-13,17.75,18.049999237060547,17.700000762939453,17.850000381469727,27054229
2023-10-16,18.399999618530273,18.5,17.700000762939453,17.899999618530273,92471985
2023-10-17,18.549999237060547,18.799999237060547,18.25,18.450000762939453,63936691
2023-10-18,18.149999618530273,18.799999237060547,18.100000381469727,18.649999618530273,44885996
2023-10-19,18.649999618530273,18.850000381469727,18.0,18.0,85820805
2023-10-20,18.5,19.0,18.299999237060547,18.649999618530273,63826654
2023-10-23,16.700000762939453,18.649999618530273,16.299999237060547,18.549999237060547,80110583
2023-10-25,16.299999237060547,17.25,15.949999809265137,17.049999237060547,79888875
2023-10-26,16.5,16.700000762939453,15.550000190734863,16.100000381469727,76547213
2023-10-27,16.799999237060547,16.950000762939453,16.549999237060547,16.600000381469727,33325399
2023-10-30,16.950000762939453,17.149999618530273,16.450000762939453,16.899999618530273,61855118
2023-10-31,17.100000381469727,17.299999237060547,16.799999237060547,17.049999237060547,42272362
2023-11-01,17.399999618530273,17.600000381469727,16.850000381469727,16.899999618530273,74842373
2023-11-02,18.25,18.350000381469727,17.350000381469727,17.600000381469727,77875784
2023-11-03,18.25,18.649999618530273,18.149999618530273,18.450000762939453,68732670
2023-11-06,19.299999237060547,20.25,18.350000381469727,18.399999618530273,259712325
2023-11-07,20.700000762939453,20.850000381469727,19.350000381469727,19.450000762939453,232715280
2023-11-08,20.450000762939453,21.100000381469727,20.100000381469727,20.899999618530273,135784164
2023-11-09,21.200000762939453,21.75,20.25,20.600000381469727,225110596
2023-11-10,20.5,21.649999618530273,20.25,21.25,149791559
2023-11-13,22.5,22.75,20.25,20.649999618530273,294553361
2023-11-15,22.299999237060547,23.200000762939453,22.049999237060547,22.850000381469727,158954240
2023-11-16,22.649999618530273,23.149999618530273,22.149999618530273,22.299999237060547,163568647
2023-11-17,22.850000381469727,23.75,22.350000381469727,22.600000381469727,285161163
2023-11-20,22.100000381469727,23.200000762939453,21.799999237060547,23.0,130712010
2023-11-21,21.350000381469727,22.399999618530273,21.049999237060547,22.200000762939453,126666416
2023-11-22,20.899999618530273,21.450000762939453,20.700000762939453,21.399999618530273,118764772
2023-11-23,21.350000381469727,21.799999237060547,20.950000762939453,21.100000381469727,108417604
2023-11-24,20.899999618530273,21.5,20.700000762939453,21.399999618530273,72667677
2023-11-28,20.899999618530273,21.399999618530273,20.75,21.0,102431117
2023-11-29,21.5,21.649999618530273,20.75,21.0,119348659
2023-11-30,21.149999618530273,21.600000381469727,20.799999237060547,21.549999237060547,105285487
2023-12-01,20.850000381469727,21.450000762939453,20.649999618530273,21.200000762939453,75245066
2023-12-04,20.899999618530273,21.299999237060547,20.799999237060547,21.100000381469727,48218169
2023-12-05,22.299999237060547,22.399999618530273,20.649999618530273,21.0,199210606
2023-12-06,23.200000762939453,23.399999618530273,21.899999618530273,22.399999618530273,222427296
2023-12-07,23.25,24.350000381469727,22.899999618530273,23.200000762939453,267160956
2023-12-08,23.950000762939453,24.450000762939453,22.950000762939453,23.25,265304415
2023-12-11,24.5,25.200000762939453,23.950000762939453,24.350000381469727,246235193
2023-12-12,23.200000762939453,24.799999237060547,22.850000381469727,24.700000762939453,183998905
2023-12-13,23.799999237060547,23.950000762939453,23.0,23.299999237060547,157544783
2023-12-14,23.850000381469727,24.299999237060547,23.549999237060547,23.950000762939453,113211921
2023-12-15,23.600000381469727,24.25,23.399999618530273,23.899999618530273,90282269
2023-12-18,23.799999237060547,24.0,23.100000381469727,23.350000381469727,76259742
2023-12-19,23.75,24.649999618530273,23.649999618530273,23.799999237060547,110705956
2023-12-20,21.399999618530273,24.200000762939453,20.850000381469727,23.899999618530273,153301134
2023-12-21,22.700000762939453,23.100000381469727,20.600000381469727,21.350000381469727,177574729
2023-12-22,22.399999618530273,23.149999618530273,22.200000762939453,22.799999237060547,87841372
2023-12-26,22.600000381469727,22.899999618530273,22.25,22.600000381469727,60927333
2023-12-27,22.600000381469727,23.100000381469727,22.399999618530273,22.649999618530273,75727285
2023-12-28,22.350000381469727,22.799999237060547,22.149999618530273,22.649999618530273,43977932
2023-12-29,23.299999237060547,23.399999618530273,22.200000762939453,22.399999618530273,139420239
2024-01-01,23.950000762939453,24.25,23.299999237060547,23.5,146057646
2024-01-02,24.100000381469727,24.450000762939453,23.299999237060547,24.100000381469727,148872594
2024-01-03,25.950000762939453,26.350000381469727,23.850000381469727,24.100000381469727,493391328
2024-01-04,30.399999618530273,31.0,25.899999618530273,26.299999237060547,773822956
2024-01-05,31.399999618530273,33.0,30.649999618530273,31.350000381469727,686804682
2024-01-08,32.04999923706055,33.150001525878906,30.799999237060547,31.649999618530273,190139992
2024-01-09,31.299999237060547,32.849998474121094,31.0,32.5,93350142
2024-01-10,30.799999237060547,32.20000076293945,30.0,31.549999237060547,81647238
2024-01-11,31.100000381469727,31.850000381469727,30.799999237060547,31.5,52230067
2024-01-12,30.899999618530273,31.299999237060547,30.5,31.25,39833184
2024-01-15,30.799999237060547,31.100000381469727,30.100000381469727,31.049999237060547,45263872
2024-01-16,30.049999237060547,31.549999237060547,29.149999618530273,30.799999237060547,89315314
2024-01-17,29.850000381469727,30.600000381469727,29.149999618530273,29.549999237060547,70734595
2024-01-18,29.75,30.25,27.950000762939453,29.700000762939453,66035062
2024-01-19,29.549999237060547,30.25,29.25,29.799999237060547,43979809
2024-01-23,28.549999237060547,30.600000381469727,28.299999237060547,30.399999618530273,61846576
2024-01-24,29.600000381469727,29.950000762939453,28.049999237060547,28.549999237060547,67606015
2024-01-25,30.200000762939453,30.799999237060547,29.5,29.799999237060547,68958463
2024-01-29,30.100000381469727,31.25,29.899999618530273,30.350000381469727,58502683
2024-01-30,29.950000762939453,30.899999618530273,29.899999618530273,30.5,36255569
2024-01-31,29.799999237060547,30.200000762939453,29.0,30.049999237060547,21102881
2024-02-01,29.0,30.100000381469727,28.899999618530273,30.100000381469727,17065087
2024-02-02,28.799999237060547,29.600000381469727,28.549999237060547,29.5,18707694
2024-02-05,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,15690520
2024-02-06,26.049999237060547,26.700000762939453,26.049999237060547,26.049999237060547,15747961
2024-02-07,27.350000381469727,27.350000381469727,25.350000381469727,25.350000381469727,31099553
2024-02-08,28.549999237060547,28.700000762939453,27.299999237060547,27.700000762939453,27570788
2024-02-09,27.5,29.0,27.149999618530273,29.0,20372214
2024-02-12,26.149999618530273,27.799999237060547,26.149999618530273,27.799999237060547,12892602
2024-02-13,26.049999237060547,26.299999237060547,24.850000381469727,25.5,15523124
2024-02-14,26.450000762939453,26.850000381469727,24.950000762939453,25.0,11805954
2024-02-15,26.75,27.25,26.700000762939453,26.799999237060547,9693881
2024-02-16,26.200000762939453,27.0,25.950000762939453,26.799999237060547,8095675
2024-02-19,26.950000762939453,27.299999237060547,26.0,26.299999237060547,12244046
2024-02-20,26.450000762939453,27.200000762939453,26.399999618530273,27.0,7240914
2024-02-21,25.450000762939453,26.799999237060547,25.350000381469727,26.75,8728553
2024-02-22,25.649999618530273,26.0,25.0,25.649999618530273,7833023
2024-02-23,25.600000381469727,26.100000381469727,25.5,25.850000381469727,6891308
2024-02-26,25.25,25.950000762939453,25.200000762939453,25.700000762939453,7485028
2024-02-27,24.649999618530273,25.600000381469727,24.549999237060547,25.600000381469727,7997782
2024-02-28,23.450000762939453,24.950000762939453,23.450000762939453,24.850000381469727,12691280
2024-02-29,24.200000762939453,24.450000762939453,22.299999237060547,22.5,16894825
2024-03-01,23.950000762939453,24.600000381469727,23.799999237060547,24.450000762939453,7428419
2024-03-04,23.399999618530273,24.149999618530273,23.299999237060547,23.899999618530273,7125877
2024-03-05,23.049999237060547,23.649999618530273,22.899999618530273,23.100000381469727,9124091
2024-03-06,22.299999237060547,23.0,21.899999618530273,23.0,15102450
2024-03-07,22.549999237060547,23.25,22.049999237060547,22.200000762939453,8867505
2024-03-11,22.549999237060547,23.399999618530273,22.5,23.0,10174521
2024-03-12,21.450000762939453,22.5,21.450000762939453,22.5,11834151
2024-03-13,20.399999618530273,21.649999618530273,20.399999618530273,21.5,9065004
2024-03-14,21.049999237060547,21.299999237060547,19.399999618530273,19.5,24175977
2024-03-15,22.100000381469727,22.100000381469727,20.549999237060547,21.100000381469727,12106325
2024-03-18,23.200000762939453,23.200000762939453,22.549999237060547,23.200000762939453,11840823
2024-03-19,22.799999237060547,23.799999237060547,22.450000762939453,23.100000381469727,16126528
2024-03-20,23.899999618530273,23.899999618530273,23.0,23.399999618530273,17497705
2024-03-21,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,6881899
2024-03-22,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,7281236
2024-03-26,27.600000381469727,27.600000381469727,27.049999237060547,27.600000381469727,35487618
2024-03-27,27.649999618530273,28.5,26.600000381469727,28.450000762939453,38074636
2024-03-28,28.25,28.5,28.0,28.200000762939453,18385548
2024-04-01,28.899999618530273,29.149999618530273,28.549999237060547,28.850000381469727,18489103
2024-04-02,30.299999237060547,30.299999237060547,28.399999618530273,29.299999237060547,24909272
2024-04-03,31.799999237060547,31.799999237060547,30.399999618530273,30.549999237060547,28544626
2024-04-04,33.349998474121094,33.349998474121094,32.650001525878906,33.349998474121094,22445936
2024-04-05,32.599998474121094,34.45000076293945,31.700000762939453,33.900001525878906,60527449
2024-04-08,31.0,32.75,31.0,32.75,24935054
2024-04-09,29.799999237060547,30.950000762939453,29.450000762939453,29.450000762939453,38585255
2024-04-10,28.350000381469727,30.649999618530273,28.350000381469727,30.100000381469727,27609034
2024-04-12,27.350000381469727,28.350000381469727,26.950000762939453,26.950000762939453,57177565
2024-04-15,26.049999237060547,26.850000381469727,26.0,26.5,30713779
2024-04-16,27.350000381469727,27.350000381469727,25.5,25.950000762939453,17356288
2024-04-18,28.700000762939453,28.700000762939453,27.799999237060547,28.0,18303341
2024-04-19,28.049999237060547,28.450000762939453,27.399999618530273,28.0,17371911
2024-04-22,28.149999618530273,28.799999237060547,27.399999618530273,28.5,12682029
2024-04-23,28.0,28.450000762939453,27.700000762939453,28.450000762939453,19235006
2024-04-24,27.600000381469727,28.350000381469727,27.5,28.299999237060547,17563089
2024-04-25,27.5,27.850000381469727,27.399999618530273,27.850000381469727,13686489
2024-04-26,27.700000762939453,28.149999618530273,27.5,27.600000381469727,14592264
2024-04-29,27.549999237060547,28.200000762939453,27.450000762939453,28.0,13965640
2024-04-30,27.299999237060547,28.299999237060547,27.100000381469727,27.649999618530273,16661509
2024-05-02,26.950000762939453,27.399999618530273,26.649999618530273,27.350000381469727,15166995
2024-05-03,26.799999237060547,27.450000762939453,26.649999618530273,27.049999237060547,13476771
2024-05-06,25.850000381469727,26.75,25.700000762939453,26.600000381469727,23460897
2024-05-07,25.649999618530273,26.600000381469727,25.25,25.899999618530273,19178047
2024-05-08,25.75,26.149999618530273,25.299999237060547,25.649999618530273,10632092
2024-05-09,24.75,25.950000762939453,24.5,25.950000762939453,14336815
2024-05-10,24.950000762939453,25.399999618530273,24.350000381469727,24.649999618530273,12484660
2024-05-13,24.399999618530273,25.149999618530273,23.899999618530273,25.149999618530273,18866047
2024-05-14,25.600000381469727,25.600000381469727,24.549999237060547,24.600000381469727,9464988
2024-05-15,25.799999237060547,26.600000381469727,25.649999618530273,26.100000381469727,19097211
2024-05-16,25.850000381469727,26.299999237060547,25.350000381469727,26.149999618530273,11829425
2024-05-17,26.149999618530273,26.399999618530273,25.850000381469727,26.0,10975985
2024-05-21,26.100000381469727,26.899999618530273,25.899999618530273,26.350000381469727,18423952
2024-05-22,26.5,27.399999618530273,26.100000381469727,26.100000381469727,26863677
2024-05-23,26.399999618530273,26.850000381469727,26.299999237060547,26.649999618530273,15284470
2024-05-24,26.600000381469727,27.299999237060547,26.149999618530273,26.299999237060547,23146605
2024-05-27,25.299999237060547,26.200000762939453,25.299999237060547,26.049999237060547,43927571
2024-05-28,24.950000762939453,25.5,24.5,25.25,19862818
2024-05-29,25.200000762939453,25.649999618530273,24.600000381469727,24.950000762939453,13254778
2024-05-30,24.700000762939453,25.299999237060547,24.600000381469727,25.299999237060547,11413532
2024-05-31,24.549999237060547,25.049999237060547,24.399999618530273,24.850000381469727,13944625
2024-06-03,25.75,25.75,25.200000762939453,25.75,26919726
2024-06-04,24.5,25.450000762939453,24.5,25.450000762939453,19131713
2024-06-05,23.5,23.950000762939453,23.299999237060547,23.299999237060547,42860301
2024-06-06,24.549999237060547,24.649999618530273,23.850000381469727,24.049999237060547,30501221
2024-06-07,25.0,25.549999237060547,24.5,24.950000762939453,22458559
2024-06-10,26.079999923706055,26.75,25.25,25.350000381469727,37086161
2024-06-11,28.68000030517578,28.68000030517578,27.149999618530273,27.989999771118164,140165379
2024-06-12,31.540000915527344,31.540000915527344,29.559999465942383,29.700000762939453,150557787
2024-06-13,31.079999923706055,33.11000061035156,30.559999465942383,33.0,199703725
2024-06-14,31.31999969482422,32.40999984741211,30.299999237060547,31.280000686645508,76469832
2024-06-18,30.959999084472656,32.29999923706055,30.860000610351562,32.04999923706055,43147340
2024-06-19,30.829999923706055,31.979999542236328,29.829999923706055,31.239999771118164,50994259
2024-06-20,30.639999389648438,31.709999084472656,30.5,30.81999969482422,32822472
2024-06-21,29.8700008392334,31.15999984741211,29.75,30.780000686645508,37995144
2024-06-24,29.700000762939453,30.40999984741211,29.399999618530273,29.799999237060547,26884108
2024-06-25,29.549999237060547,30.290000915527344,29.5,29.940000534057617,17356323
2024-06-26,29.280000686645508,29.790000915527344,29.239999771118164,29.510000228881836,17936077
2024-06-27,28.81999969482422,29.56999969482422,28.520000457763672,29.280000686645508,21336897
2024-06-28,28.93000030517578,30.260000228881836,28.770000457763672,29.049999237060547,36540632
2024-07-01,28.989999771118164,29.3799991607666,28.690000534057617,29.3799991607666,16119720
2024-07-02,28.709999084472656,29.25,28.549999237060547,29.100000381469727,13024490
2024-07-03,28.3799991607666,28.979999542236328,28.31999969482422,28.920000076293945,12523527
2024-07-04,28.110000610351562,28.790000915527344,28.020000457763672,28.440000534057617,16126472
2024-07-05,29.030000686645508,29.3799991607666,28.030000686645508,28.200000762939453,35956538
2024-07-08,28.329999923706055,29.299999237060547,28.110000610351562,29.219999313354492,18544762
2024-07-09,28.09000015258789,28.829999923706055,28.020000457763672,28.40999984741211,18680562
2024-07-10,27.549999237060547,28.270000457763672,26.899999618530273,28.229999542236328,18387825
2024-07-11,27.65999984741211,28.049999237060547,27.5,27.700000762939453,13346581
2024-07-12,27.31999969482422,27.8799991607666,27.25,27.809999465942383,12338785
2024-07-15,28.68000030517578,28.68000030517578,26.850000381469727,27.399999618530273,27514764
2024-07-16,28.489999771118164,29.530000686645508,28.350000381469727,29.190000534057617,24019184
2024-07-18,27.90999984741211,28.739999771118164,27.649999618530273,28.600000381469727,11883885
2024-07-19,27.1200008392334,27.899999618530273,27.0,27.899999618530273,16598630
2024-07-22,27.100000381469727,27.3799991607666,26.600000381469727,27.1200008392334,14317127
2024-07-23,26.940000534057617,27.690000534057617,25.75,27.200000762939453,23115494
2024-07-24,28.280000686645508,28.280000686645508,26.90999984741211,26.989999771118164,12928769
2024-07-25,29.690000534057617,29.690000534057617,28.25,28.280000686645508,46151809
2024-07-26,29.770000457763672,30.579999923706055,29.399999618530273,30.479999542236328,55492192
2024-07-29,31.25,31.25,30.030000686645508,30.34000015258789,71910139
2024-07-30,31.280000686645508,31.799999237060547,30.8700008392334,31.5,54248875
2024-07-31,32.84000015258789,32.84000015258789,31.360000610351562,31.59000015258789,79351737
2024-08-01,32.900001525878906,34.47999954223633,32.27000045776367,33.38999938964844,149866875
2024-08-02,34.540000915527344,34.540000915527344,31.8799991607666,32.25,99408426
2024-08-05,32.810001373291016,34.279998779296875,32.810001373291016,33.5,118747814
2024-08-06,31.15999984741211,32.9900016784668,31.15999984741211,32.45000076293945,71383353
2024-08-07,31.860000610351562,32.15999984741211,29.770000457763672,30.5,109772125
2024-08-08,30.799999237060547,32.220001220703125,30.68000030517578,31.739999771118164,43647855
2024-08-09,32.31999969482422,32.34000015258789,30.90999984741211,31.3700008392334,64445253
2024-08-12,31.809999465942383,32.529998779296875,31.149999618530273,32.0,43855418
2024-08-13,30.34000015258789,32.68000030517578,30.209999084472656,32.0,56317912
2024-08-14,29.75,30.6200008392334,29.260000228881836,30.5,29347558
2024-08-16,31.229999542236328,31.229999542236328,29.93000030517578,30.979999542236328,31051939
2024-08-19,32.790000915527344,32.790000915527344,31.600000381469727,31.899999618530273,44573929
2024-08-20,34.41999816894531,34.41999816894531,33.5,33.70000076293945,20219725
2024-08-21,36.13999938964844,36.13999938964844,36.0,36.0,21769768
2024-08-22,36.29999923706055,37.939998626708984,35.369998931884766,37.939998626708984,230392058
2024-08-23,34.47999954223633,38.11000061035156,34.47999954223633,36.7400016784668,340375309
2024-08-26,32.75,32.75,32.75,32.75,9931761
2024-08-27,31.110000610351562,31.110000610351562,31.110000610351562,31.110000610351562,7812060
2024-08-28,31.260000228881836,32.470001220703125,30.549999237060547,30.549999237060547,216452323
2024-08-29,30.56999969482422,31.530000686645508,30.0,31.399999618530273,51774178
2024-08-30,30.559999465942383,31.270000457763672,30.329999923706055,30.709999084472656,39429788
2024-09-02,30.09000015258789,30.790000915527344,29.610000610351562,30.600000381469727,37044245
2024-09-03,29.579999923706055,30.34000015258789,29.520000457763672,30.0,24914388
2024-09-04,31.049999237060547,31.049999237060547,29.260000228881836,29.260000228881836,32092690
2024-09-05,30.850000381469727,32.25,30.709999084472656,31.959999084472656,54357242
2024-09-06,30.219999313354492,31.15999984741211,29.860000610351562,31.100000381469727,27629229
2024-09-09,29.719999313354492,30.280000686645508,29.209999084472656,30.149999618530273,24414525
2024-09-10,30.030000686645508,30.690000534057617,29.690000534057617,29.81999969482422,27203820
2024-09-11,29.559999465942383,30.68000030517578,29.5,30.190000534057617,21910317
2024-09-12,29.670000076293945,30.100000381469727,29.25,29.809999465942383,24872985
2024-09-13,29.829999923706055,30.329999923706055,29.649999618530273,29.68000030517578,16361976
2024-09-16,31.049999237060547,31.31999969482422,29.920000076293945,30.299999237060547,44099018
2024-09-17,31.399999618530273,31.889999389648438,30.600000381469727,31.700000762939453,44713761
2024-09-18,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,9027669
2024-09-19,34.61000061035156,34.61000061035156,33.5099983215332,34.61000061035156,130356791
2024-09-20,36.34000015258789,36.34000015258789,35.52000045776367,36.310001373291016,51425308
2024-09-23,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,9918715
2024-09-24,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,9236911
2024-09-25,42.04999923706055,42.04999923706055,40.25,42.04999923706055,233068621
2024-09-26,44.150001525878906,44.150001525878906,42.29999923706055,42.70000076293945,158323050
2024-09-27,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,19719095
2024-09-30,48.65999984741211,48.65999984741211,44.209999084472656,46.25,209326581
2024-10-01,51.09000015258789,51.09000015258789,49.619998931884766,51.09000015258789,163084765
2024-10-03,53.63999938964844,53.63999938964844,51.59000015258789,52.09000015258789,53668699
2024-10-04,50.95000076293945,53.400001525878906,50.95000076293945,53.400001525878906,92740727
2024-10-07,48.400001525878906,48.400001525878906,48.400001525878906,48.400001525878906,6420558
2024-10-08,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,7930602
2024-10-09,48.27000045776367,48.27000045776367,45.099998474121094,45.54999923706055,40671279
2024-10-10,46.560001373291016,49.70000076293945,45.849998474121094,48.310001373291016,52197731
2024-10-11,44.22999954223633,45.88999938964844,44.22999954223633,45.81999969482422,26347216
2024-10-14,43.529998779296875,45.79999923706055,43.13999938964844,43.13999938964844,23971906
2024-10-15,44.369998931884766,44.54999923706055,42.20000076293945,43.939998626708984,17211996
2024-10-16,43.939998626708984,44.369998931884766,42.75,44.369998931884766,15458370
2024-10-17,41.7400016784668,43.900001525878906,41.7400016784668,43.779998779296875,15542858
2024-10-18,42.45000076293945,43.0,39.650001525878906,40.5099983215332,24207873
2024-10-21,40.459999084472656,42.95000076293945,40.31999969482422,42.599998474121094,16140502
2024-10-22,38.43000030517578,41.0,38.43000030517578,40.36000061035156,18474553
2024-10-23,40.349998474121094,40.349998474121094,37.29999923706055,37.29999923706055,16409530
2024-10-24,42.36000061035156,42.36000061035156,40.79999923706055,41.08000183105469,12428313
2024-10-25,43.20000076293945,44.349998474121094,40.2400016784668,43.5,27485988
2024-10-28,41.5,43.97999954223633,41.099998474121094,43.20000076293945,16116086
2024-10-29,41.08000183105469,41.45000076293945,40.0,41.290000915527344,10029529
2024-10-30,41.93000030517578,42.779998779296875,40.29999923706055,41.0,9945976
2024-10-31,42.72999954223633,43.20000076293945,41.400001525878906,42.150001525878906,7640086
